split,subject,pipeline,decode_mode,n,accuracy,balanced_accuracy,macro_f1,config_id,resample_tag,stage1_id,stage2_id,decoder_id
validation,35,linear1022|xgb_subject_robust|resp_all_robust|split_topk,split_topk,36,0.4722222222222222,0.47222222222222215,0.47222222222222215,linear1022|xgb_subject_robust|resp_all_robust|split_topk,linear1022,xgb_subject_robust,resp_all_robust,split_topk
validation,38,linear1022|xgb_subject_robust|resp_all_robust|split_topk,split_topk,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,linear1022|xgb_subject_robust|resp_all_robust|split_topk,linear1022,xgb_subject_robust,resp_all_robust,split_topk
validation,39,linear1022|xgb_subject_robust|resp_all_robust|split_topk,split_topk,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,linear1022|xgb_subject_robust|resp_all_robust|split_topk,linear1022,xgb_subject_robust,resp_all_robust,split_topk
validation,40,linear1022|xgb_subject_robust|resp_all_robust|split_topk,split_topk,36,0.3888888888888889,0.3888888888888889,0.3888888888888889,linear1022|xgb_subject_robust|resp_all_robust|split_topk,linear1022,xgb_subject_robust,resp_all_robust,split_topk
validation,61,linear1022|xgb_subject_robust|resp_all_robust|split_topk,split_topk,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,linear1022|xgb_subject_robust|resp_all_robust|split_topk,linear1022,xgb_subject_robust,resp_all_robust,split_topk
validation,62,linear1022|xgb_subject_robust|resp_all_robust|split_topk,split_topk,36,0.5,0.5,0.5,linear1022|xgb_subject_robust|resp_all_robust|split_topk,linear1022,xgb_subject_robust,resp_all_robust,split_topk
validation,65,linear1022|xgb_subject_robust|resp_all_robust|split_topk,split_topk,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,linear1022|xgb_subject_robust|resp_all_robust|split_topk,linear1022,xgb_subject_robust,resp_all_robust,split_topk
train_loso,1,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.7222222222222222,0.7222222222222223,0.7222222222222223,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,2,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,4,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,5,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6388888888888888,0.6388888888888888,0.6388888888888888,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,6,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,8,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,11,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,12,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,13,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,15,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.4722222222222222,0.47222222222222227,0.47222222222222227,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,16,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.7222222222222222,0.7222222222222222,0.7222222222222222,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,18,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5,0.5,0.5,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,21,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5,0.5,0.5,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,22,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,24,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,25,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.4722222222222222,0.47222222222222227,0.47222222222222227,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,27,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,28,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.7222222222222222,0.7222222222222222,0.7222222222222222,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,29,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,30,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555555,0.5555555555555555,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,34,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,36,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.3055555555555556,0.3055555555555556,0.3055555555555556,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,37,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.611111111111111,0.611111111111111,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,41,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5,0.5000000000000001,0.5000000000000001,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,42,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.611111111111111,0.611111111111111,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,43,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,44,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,45,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555555,0.5555555555555555,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,46,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.3333333333333333,0.3333333333333333,0.3333333333333333,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,47,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,48,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,49,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,52,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,53,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,55,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.2777777777777778,0.2777777777777778,0.2777777777777778,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,56,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.3611111111111111,0.3611111111111111,0.3611111111111111,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,57,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,58,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.611111111111111,0.611111111111111,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,59,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.7777777777777778,0.7777777777777777,0.7777777777777777,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,60,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,63,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5,0.5,0.5,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,7,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,9,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.7222222222222222,0.7222222222222222,0.7222222222222222,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,10,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,14,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555555,0.5555555555555555,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,19,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,35,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,38,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,39,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,40,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,61,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,62,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
validation,65,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,linear1022|xgb_subject_robust|resp_all_std|joint_weighted,linear1022,xgb_subject_robust,resp_all_std,joint_weighted
train_loso,1,linear1022|xgb_subject_robust|resp_all_std|split_topk,split_topk,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,linear1022|xgb_subject_robust|resp_all_std|split_topk,linear1022,xgb_subject_robust,resp_all_std,split_topk
train_loso,2,linear1022|xgb_subject_robust|resp_all_std|split_topk,split_topk,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,linear1022|xgb_subject_robust|resp_all_std|split_topk,linear1022,xgb_subject_robust,resp_all_std,split_topk
train_loso,4,linear1022|xgb_subject_robust|resp_all_std|split_topk,split_topk,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,linear1022|xgb_subject_robust|resp_all_std|split_topk,linear1022,xgb_subject_robust,resp_all_std,split_topk
train_loso,5,linear1022|xgb_subject_robust|resp_all_std|split_topk,split_topk,36,0.7222222222222222,0.7222222222222222,0.7222222222222222,linear1022|xgb_subject_robust|resp_all_std|split_topk,linear1022,xgb_subject_robust,resp_all_std,split_topk
train_loso,6,linear1022|xgb_subject_robust|resp_all_std|split_topk,split_topk,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,linear1022|xgb_subject_robust|resp_all_std|split_topk,linear1022,xgb_subject_robust,resp_all_std,split_topk
